address,id,info,latlng,name,score,tel,type
莲湖区莲湖路劳武巷1号（青年路派出所对面，洒金桥B口东200米）,2477308,"2016年装修 ,2013年开业 ","34.268071,108.935812",速8酒店(西安回民街洒金桥地铁站店),4.4,['电话：029-87366868'],经济型
雁塔区光德路5号（高新二路与科技路交叉口北100米）,1516043,"2010年装修 ,2010年开业 ","34.234858,108.900993",如家酒店(西安创业咖啡街区高新二路店),4.7,['电话：029-88321919/13474160772'],经济型
雁塔区电子四路1号（电子四路与电子西街十字路口东南角）,97266606,"2016年装修 ,2015年开业 ","34.204851,108.913129",如家酒店(西安高新区电子城电子四路店),4.2,['电话：029-88899994'],经济型
新城区解放路115号（距1号线五路口地铁站D出口5米）,5198559,"2018年装修 ,2013年开业 ","34.270675,108.963334",都市118连锁酒店(西安火车站机场巴士店),4.9,['电话：029-87398111'],经济型
莲湖区北关正街22号（北关正街与自强西路交叉口南100米，地铁二号线安远门地铁站B口南50米）,672036,"2017年装修 ,2010年开业 ","34.278865,108.946855",7天优品酒店(西安北门安远门地铁站店),4.6,['电话：029-62975528/86331456'],经济型
新城区北关正街鸿海大厦内（安远门地铁站c口向南50米，近北门明城墙）,1489284,"2014年装修 ,2012年开业 ","34.279129,108.947555",汉庭(西安安远门地铁站店)(原北关正街店),4.1,['电话：029-65656565-0'],经济型
莲湖区大兴东路2号（龙湖·星悦荟步行街西侧，龙湖国际1号楼2号厅西侧）,5999196,"2016年装修 ,2014年开业 ","34.285135,108.918953",汉庭(西安朱宏路龙湖商业街店),4.3,['电话：029-63362777/13263346521/13552866991'],经济型
雁塔区科技二路与白沙路交汇口东南角（近西安文理学院）,669583,"2014年装修 ,2009年开业 ","34.219686,108.906101",如家酒店(西安高新区科技二路文理学院北门店),4.6,['电话：029-68595888'],经济型
雁塔区电子二路74号光大银行3楼（电子正街与电子二路交叉口东30米，军城超市东边）,1530038,"2019年装修 ,2012年开业 ","34.211652,108.921044",如家酒店(西安电子二路石油大学店),4.7,['电话：029-65682222'],经济型
雁塔区高新开发区唐兴路8号（枫叶新都市南门正对面，陕鼓北门）,1541344,"2015年装修 ,2009年开业 ","34.232298,108.88447",西安加利利连锁酒店(高新软件园店),4.7,['电话：029-88191777'],经济型
雁塔区南二环西段永松路125号（近陕西省商贸学校，老三届世纪星大厦南100米）,2438681,"2018年装修 ,2013年开业 ","34.229247,108.927319",如家酒店(西安南二环人才市场店),4.8,['电话：029-88880505'],经济型
雁塔区电子西街3号801B座（205所斜对面）,168930728,"2018年装修 ,2018年开业 ","34.208068,108.910658",怡莱酒店(西安高新电子城店),4.5,['电话：029-62270066'],经济型
未央区元朔路长乐东苑c区3号楼,192619095,"2019年装修 ,2019年开业 ","34.373026,108.953028",豆芽公寓酒店(北客站店),4.9,['电话：18729523112/17391832331'],经济型
灞桥区华清东路灞桥火车站东200米,2366511,"2015年装修 ,2012年开业 ","34.301072,109.064023",速8酒店(西安灞桥华东钢贸城店),4.0,['电话：029-83500066'],经济型
新城区北大街163号（和平电影院南侧，地铁北大街站D出口北100米路东）,80997,"2016年装修 ,2016年开业 ","34.27248,108.94749",怡莱酒店(西安钟楼北大街店),4.0,['电话：029-87271611/18109253661'],经济型
未央区明光路51号（凤城三路与凤城四路中段）,6893380,"2013年装修 ,2013年开业 ","34.325074,108.93002",如家酒店(西安北经济技术开发区明光路店),4.4,['电话：029-86510011'],经济型
碑林区环城南路东段100号,84901489,"2016年装修 ,2016年开业 ","34.250729,108.966346",海友酒店(西安和平门地铁站店),4.5,['电话：029-82290155'],经济型
周至县中心东街与南新街交汇处东南角,40767738,"2015年装修 ,2015年开业 ","34.159981,108.221842",如家酒店(周至中心街方圆明珠店),4.5,['电话：029-62738111'],经济型
未央区太华北路延伸线与北三环交汇处东北角,42590015,"2015年装修 ,2012年开业 ","34.365086,108.982602",汉庭(西安太华北路科技大学店),4.2,['电话：029-86265500'],经济型
高陵区泾河工业园区泾渭四路1号（与长庆东路交汇处东南角）,682222,"2018年装修 ,2012年开业 ","34.44609,109.01048",如家酒店(西安泾渭工业园长庆东路店),4.7,['电话：029-86033330-9'],经济型
高陵区泾渭路与陕汽路交汇处东南角,171878624,"2018年装修 ,2018年开业 ","34.466542,109.004823",尚客优连锁酒店(西安泾渭工业园店),4.7,['电话：029-86031110'],经济型
户县娄敬路与画展街十字路口（天慧一号）,97926188,"2016年装修 ,2016年开业 ","34.111664,108.608086",天慧商务酒店,4.2,['电话：029-89015888/89018777'],经济型
雁塔区科技六路与白沙路交汇处西南角兰岛广场一单元3311室,195973944,"2019年装修 ,2019年开业 ","34.210661,108.901445",住呗精品酒店(西安兰岛广场店),4.7,['电话：15353735786'],经济型
莲湖区北大街1号宏府嘉会公寓B座15030室（距离钟楼地铁2号线A口20米，近新世界时尚广场）,41592822,"2017年装修 ,2014年开业 ","34.261988,108.946603",秦钟府公寓酒店(钟楼回民街店),5.0,['电话：029-87399279/18710607080'],经济型
碑林区友谊东路150号（距地铁四号线500米，铁一中200米）,163455610,"2018年装修 ,2017年开业 ","34.240951,108.97099",漳泽酒店,4.9,['电话：029-89530088'],经济型
碑林区建设西路中段新旅程5号楼二单元1009室（323医院正对面）,4940461,"2017年装修 ,2013年开业 ","34.235741,108.960003",小憩驿站酒店(大雁塔建科大地铁站店),4.9,['电话：029-85366692/18161955094'],经济型
莲湖区麦苋街43号（近地铁2号线钟楼站A出口）,96289679,"2018年装修 ,2016年开业 ","34.266665,108.94314",布丁酒店(西安钟鼓楼回民小吃街店),4.8,['电话：029-89626464/18192448979'],经济型
碑林区北沙坡路建行东10米,96734981,"2017年装修 ,2016年开业 ","34.245286,108.990815",学府酒店(西安交大店),5.0,['电话：029-63031812'],经济型
碑林区兴庆路与仁厚庄北路交叉口东北角（西京医院第四军医大学附近）,1505925,"2014年装修 ,2014年开业 ","34.258351,108.988655",如家酒店(西安西京医院兴庆路店),4.9,['电话：029-68217786'],经济型
雁塔区小寨东路108号（陕西历史博物馆正门对面，翠华路公交站旁）,110940107,"2016年装修 ,2016年开业 ","34.222586,108.955018",云朵丽柏酒店,4.2,['电话：029-85390088'],经济型
新城区解放路与东六路交汇处民安大厦1楼（解放路与五路口十字东北角，五路口地铁站北50米）,5116272,"2014年装修 ,2014年开业 ","34.271421,108.963198",莫泰酒店(西安火车站机场巴士五路口地铁站店),5.0,['电话：029-87379090-0'],经济型
莲湖区回民街庙后街与西仓南巷交汇处北80米路西（派出所对面）,50586714,"2017年装修 ,2015年开业 ","34.264022,108.935019",百合快捷酒店(钟鼓楼回民街店),4.7,['电话：029-87364655'],经济型
莲湖区北大街假日国际公寓8楼10810室（世纪山水酒店同栋）,2598463,"2018年装修 ,2015年开业 ","34.266479,108.946707",柠檬空间公寓酒店(钟楼回民街店),4.8,['电话：18149326296/19992854434'],经济型
碑林区东大街139号（大差市十字东北角，市四院隔壁）,158703564,"2017年装修 ,2017年开业 ","34.2597,108.964",怡莱酒店(西安钟楼东大街店),4.3,['电话：029-89626655'],经济型
莲湖区北广济街253号,165617120,"2018年装修 ,2018年开业 ","34.265178,108.939225",都市118连锁酒店(钟鼓楼回民街店),4.0,['电话：029-87381416'],经济型
雁塔区慈恩路太平堡村11号,177439259,"2018年装修 ,2018年开业 ","34.215574,108.967295",欣怡宾馆,4.4,['电话：15229132386'],经济型
碑林区南广济街65号（伟业大厦旁、与五味什字交叉路口）,164119940,"2017年装修 ,2011年开业 ","34.254993,108.939412",华庭假日酒店,4.5,['电话：029-87390044'],经济型
新城区西一路与案板街交叉口（久锦便利店三楼）,165180764,"2018年装修 ,2018年开业 ","34.261806,108.950557",天天优选酒店(钟楼东大街店),4.2,['电话：029-87385110/13893893033'],经济型
雁塔区长安中路215号西旅国际9楼58号（金沙国际北侧，游戏厅楼上）,2548167,"2018年装修 ,2012年开业 ","34.227046,108.94762",瑞嘉精品公寓酒店,4.1,['电话：029-85414901/18192683528'],经济型
雁塔区长安南路439号欧风园小区4楼5111室（与师大路交汇处）,159137652,"2017年装修 ,2018年开业 ","34.205956,108.947089",欧雅主题酒店,4.7,['电话：18161904022'],经济型
新城区北大街光辉巷46号（地铁北大街站C口南侧100米，钟楼附近）,165240141,"2018年装修 ,2018年开业 ","34.267911,108.947762",都市宾馆,4.6,['电话：029-87369171/18191133636/18992355699'],经济型
碑林区更新街13号铭爵大厦6楼（省电力公司对面，近东门外鸡市拐）,50581213,"2015年装修 ,2015年开业 ","34.259499,108.978321",怡莱酒店(西安明城墙东门店),4.4,['电话：029-89535588-0'],经济型
碑林区体育馆东路9号（南稍门红会医院北门东北100米）,78117,"2009年装修 ,2009年开业 ","34.24473,108.950685",如意快捷酒店(西安省体育场南门店),4.0,['电话：029-87880842/87895588'],经济型
新城区环城北路东段西铁公寓1-2层商铺（火车站向东500米）,187086753,"2018年装修 ,2009年开业 ","34.27769,108.970882",轻住·安悦酒店(西安火车站店),5.0,['电话：029-89621589/18092548470'],经济型
碑林区乐居场南路56号（建东街与乐居场南路交汇处、摩登公寓正对面）,184371945,"2018年装修 ,2018年开业 ","34.243906,108.97554",都市118精选酒店(西安交大西门铁一中店),5.0,['电话：029-83691866'],经济型
长安区韦郭路西长安街GOGO街区1楼,113480039,"2016年装修 ,2016年开业 ","34.157942,108.911825",胜似闲庭连锁酒店(南大学城店),5.0,['电话：029-85857736'],经济型
长安区樱花一路万科棉花公寓16号楼11层1102接待室,115644848,"2016年装修 ,2016年开业 ","34.162947,108.893675",子午线公寓酒店(南大学城师大店),5.0,['电话：029-81584869/17782728580'],经济型
未央区尚贤路兴隆苑小区10号楼11楼,180090217,"2018年装修 ,2018年开业 ","34.388297,108.955005",汐悦巨幕影院主题酒店(北客站店),5.0,['电话：13359107967/18829228668/17792600165/17762131982'],经济型
未央区文景路86号白桦林居C栋（近汉神购物广场、地铁4号线文景路D口）,3302109,"2018年装修 ,2010年开业 ","34.343771,108.936936",锐思特酒店(西安市政府北客站店),4.9,['电话：029-86214315/18992810086'],经济型
高陵区泾河工业园泾渭路16号（车城花园东门北侧嘉园国际购物广场一层）,71518298,"2015年装修 ,2015年开业 ","34.465691,109.003651",汉庭(西安泾渭工业园店),4.6,['电话：029-86962233'],经济型
雁塔区慈恩路与慈恩东路交汇处东南角（距大雁塔景区50米，兰桂坊酒吧斜对面）,181500412,"2018年装修 ,2018年开业 ","34.21595,108.966731",亚迪酒店(大雁塔店),4.4,['电话：029-81204152/18049034785'],经济型
临潼区万年路6号（移动大厅对面）,6058924,"2015年装修 ,2015年开业 ","34.381511,109.225819",尚客优连锁酒店(西安临潼万年路店),3.9,['电话：029-83424000'],经济型
长安区韦曲南何家营神禾一路290号（距离地铁2号线终点800米）,72829199,"2018年装修 ,2015年开业 ","34.131043,108.939771",旭日酒店,4.7,['电话：18709181985/18092569679'],经济型
长安区樱花一路万科棉花公寓15号楼,179946243,"2018年装修 ,2018年开业 ","34.163743,108.893854",青苹果精品主题酒店,4.8,['电话：18792847020/13629241888'],经济型
未央区太华北路大明宫万达14号公寓4层,91065442,"2016年装修 ,2016年开业 ","34.316687,108.975181",枫林晚公寓酒店(大明宫万达店),4.8,['电话：15389418024'],经济型
临潼区文化西路88号（房管所北门斜对面）,194298973,"2019年装修 ,2019年开业 ","34.377866,109.208495",悦尚轻奢酒店,4.8,['电话：029-83980328'],经济型
未央区三桥新街万象城B座（近三桥地铁站B出口）,169497700,"2018年装修 ,2018年开业 ","34.290069,108.82993",敦临世家精品主题酒店(三桥万象城店),4.7,['电话：15091620338'],经济型
未央区未央路164号双威迎宾广场9号楼1单元1611室（近凤城五路地铁A口）,192250609,"2019年装修 ,2019年开业 ","34.334798,108.945976",糖果酒店,4.8,['电话：18792913891'],经济型
灞桥区纺渭路海棠华府2号楼10301室,189812978,"2018年装修 ,2019年开业 ","34.27457,109.072652",尚客优精选酒店(西安灞桥纺织城地铁站店),4.6,['电话：029-88580888'],经济型
长安区南长安街申店新村小区3号楼1003室（近地铁二号线终点韦曲南站地铁B口）,63625913,"2015年装修 ,2018年开业 ","34.141465,108.944976",瑞丰宾馆,4.7,['电话：029-89053994/13347412262'],经济型
未央区三桥新街万象城公寓楼D座1106（维也纳酒店旁，距三桥地铁口200米）,174957552,"2018年装修 ,2018年开业 ","34.291123,108.828635",馨缘影院公寓酒店(西安三桥地铁站万象城店),4.8,['电话：15709189695'],经济型
碑林区大差市和平路与东三道巷交叉口东50米,4870243,"2015年装修 ,2015年开业 ","34.258102,108.964075",雅轩快捷酒店,4.3,['电话：029-87454796/87438248'],民宿
未央区太华北路与凤城二路交汇处大明宫万达广场4号公寓23层42319室（4号线余家寨地铁站C出口旁）,165602533,"2017年装修 ,2018年开业 ","34.316836,108.973373",西安逅舍假日公寓酒店,4.6,['电话：15235817260'],经济型
雁塔区丈八六路铺尚村兆隆购物广场四楼,6236631,"2015年装修 ,2015年开业 ","34.200662,108.85329",罗曼快捷酒店,4.3,['电话：029-81144012'],经济型
莲湖区劳动南路tiger国际公寓B座1805室,179408035,"2018年装修 ,2018年开业 ","34.243382,108.909654",私享驿站(大唐西市机场大巴店),4.9,['电话：17791773169'],经济型
未央区太华北路团结壁纸市场北门,179640658,"2018年装修 ,2018年开业 ","34.347556,108.980845",骏怡轻居酒店(陕西西安未央太华北路团结市场店),4.2,['电话：029-89878089/89878123'],经济型
未央区草滩苏席村14排3号,5050396,,"34.380464,108.990893",圆梦缘宾馆,4.6,['电话：15529321919'],经济型
户县娄敬路118号,111774288,"2018年装修 ,2018年开业 ","34.114546,108.608092",万丰圆酒店,4.5,['电话：029-84828777'],经济型
雁塔区科技路与丈八北路交叉口东100米路北,41507764,"2017年装修 ,2013年开业 ","34.237744,108.873981",润家商务宾馆(科技路店),3.9,['电话：029-84490708/18092125731'],经济型
阎良区振关路阎良长途客运站南1000米路东（小华自选超市斜对面）,4986330,"2012年装修 ,2012年开业 ","34.640487,109.277934",尚客优快捷酒店(西安阎良金佛寺店),4.0,['电话：029-81660666'],经济型
灞桥区潘骞路六十四中学旁,189925329,"2018年装修 ,2018年开业 ","34.38237,109.066575",福园宾馆,4.8,['电话：17392806508'],经济型
未央区龙朔路香格里拉尚城16号楼1单元1001室,194336324,"2018年装修 ,2019年开业 ","34.36914,108.96816",西安忆小院民宿,4.9,['电话：15102958326'],经济型
户县大王七号路浩洋食府隔壁（大庞路与咸鱼路交汇处西北角）,6117641,"2016年装修 ,2013年开业 ","34.201918,108.65782",易佰连锁旅店(西安大王店),4.3,['电话：029-84936530'],经济型
碑林区南关正街中贸广场北区5号楼2单元,192823587,"2019年装修 ,2019年开业 ","34.243993,108.946281",桔子精品公寓,4.7,['电话：18629612313'],经济型
灞桥区新医路103号（唐都医院对面）,164596998,"2018年装修 ,2016年开业 ","34.281316,109.062764",华德酒店,4.0,['电话：029-83350884'],经济型
未央区石化大道与建章路东南角（西安市第五十中学北门西150米）,4144083,"2018年装修 ,2014年开业 ","34.321202,108.842308",大福鼎酒店,4.2,['电话：029-84537771'],经济型
新城区西八路150号,193154443,"2019年装修 ,2014年开业 ","34.27475,108.95583",怡莱酒店(西安火车站店)(原红都宾馆),4.7,['电话：029-87454545'],经济型
未央区经济开发区尚贤路2号兴隆苑10号楼30楼3012室（距北客站1公里）,194025422,"2018年装修 ,2019年开业 ","34.389906,108.953934",西安义豪酒店,4.9,['电话：17391929035'],经济型
长安区丈八六路与锦业二路交汇处南200米路东（近比亚迪、法士特住宅小区）,159519817,"2018年装修 ,2017年开业 ","34.179357,108.856066",富华酒店(西安高新管委会锦业二路店),4.4,['电话：029-81128603/18392968716'],经济型
长安区韦曲南街西寨村委会对面4楼,4365129,"2013年装修 ,2013年开业 ","34.144346,108.943717",朝阳宾馆(西寨村委会店),4.6,['电话：18681947364'],民宿
长安区韦曲街道西韦村青年北街43号401室,181488079,2018年开业 ,"34.158443,108.94098",西安瑞品嘉酒店,4.7,['电话：029-84194988'],民宿
新城区钟楼东大街399号舜江广场11楼（碑林分局东隔壁）,150553209,"2016年装修 ,2017年开业 ","34.259748,108.958754",西安如馨公寓酒店(钟楼东大街店),4.9,['电话：029-87378567'],经济型
碑林区和平路与大差市交汇处南30米（近地铁4号线大差市C口、地铁2号线钟楼站C口）,163008611,"2019年装修 ,2019年开业 ","34.257924,108.963455",轻住·万爱情侣酒店(钟楼回民街地铁站店),5.0,['电话：029-87399656/87399658'],经济型
碑林区南关正街1号泛美大厦（长安路与友谊东路交汇处东北角，红会医院隔壁）,1375921,"2018年装修 ,2010年开业 ","34.241817,108.947208",如家酒店·neo(西安小雁塔南稍门地铁站店),4.8,['电话：029-87815588-9'],经济型
碑林区建国二巷16号（张学良将军公馆东北侧，距大差市地铁站500米）,1529615,"2015年装修 ,2012年开业 ","34.257879,108.968365",西安加利利连锁酒店(东大街第四医院明城墙东门店),4.9,['电话：029-87385666/87383666'],经济型
新城区东六路民安大厦B座,131489071,"2017年装修 ,2017年开业 ","34.271452,108.963914",格林豪泰酒店(火车站五路口地铁站店),4.9,['电话：029-68775888'],经济型
碑林区兴庆北路兴庆雅居2单元32层,102226500,"2016年装修 ,2016年开业 ","34.266562,108.988881",轻住·雅居客酒店,4.6,['电话：029-62393333/18149002578'],经济型
莲湖区西举院巷41号（靠近西大街、儿童医院）,97537365,"2015年装修 ,2016年开业 ","34.260979,108.928213",如家酒店(西安钟楼西大街西门店),5.0,['电话：029-82296111'],经济型
莲湖区西北三路4号（洒金桥地铁站B出口向北100米路西）,165120206,"2018年装修 ,2010年开业 ","34.270491,108.932554",朗森酒店(钟楼回民街店),4.8,['电话：029-63393638/13519116187'],经济型
新城区胡家庙二环东路与长缨西路交汇处华东万和城购物中心2号楼15楼（地铁3号线胡家庙站A出口旁）,90887277,"2016年装修 ,2016年开业 ","34.278761,108.994149",花样年华时尚主题酒店(华东万和城店),4.9,['电话：029-81033152/13002917711'],经济型
未央区未央路33号印象城8棟10层1006室（星巴克咖啡店北隔壁）,165624666,"2018年装修 ,2018年开业 ","34.2934,108.947941",印象客栈(龙首原地铁站店),5.0,['电话：15309229013'],经济型
雁塔区长安南路196号会展中心北侧（陕西师范大学西门正对面）,6521433,"2013年装修 ,2013年开业 ","34.203767,108.945641",如家酒店(西安曲江会展中心陕师大店),4.2,['电话：029-85399888'],经济型
莲湖区北广济街101号（近钟鼓楼、回民街）,189272834,"2019年装修 ,2018年开业 ","34.26221,108.939245",轻住·栖秀精品酒店(钟鼓楼回民街店),5.0,['电话：029-87213257/15309201047'],经济型
莲湖区青年路141号（近钟鼓楼、回民街）,186317604,"2018年装修 ,2018年开业 ","34.271466,108.939424",轻住·万宇民宿,5.0,['电话：15353599958'],经济型
新城区西一路53号军展大厦,191509041,"2018年装修 ,2019年开业 ","34.261981,108.958155",格林豪泰商务酒店(西安钟楼店),4.9,['电话：029-68852322'],经济型
莲湖区北广济街170号（近钟鼓楼，回民街）,187726703,"2019年装修 ,2019年开业 ","34.262777,108.938822",尚客优连锁酒店(西安钟鼓楼回民街店),5.0,['电话：029-87216688'],经济型
莲湖区庙后街157号（小学习巷正对面）,188880817,"2018年装修 ,2018年开业 ","34.26328,108.934719",悦美快捷酒店(钟鼓楼回民街店),4.9,['电话：029-87381911/13689207193'],经济型
雁塔区慈恩东路太平堡44号楼（第四巷）,185420774,"2019年装修 ,2019年开业 ","34.214305,108.96691",唐雁酒店(大雁塔芙蓉园店),5.0,['电话：029-89839941/18192426044'],经济型
未央区太华北路大明宫万达14号公寓2214室,193463770,"2019年装修 ,2019年开业 ","34.316625,108.975359",花儿轻居酒店,4.9,['电话：029-86620326/18991853355'],经济型
新城区胡家庙十字西北角华东万和城2号楼10F（东二环与长缨路交汇处西北角）,106409657,"2016年装修 ,2016年开业 ","34.278409,108.994338",米兰时尚主题酒店(胡家庙地铁站店),4.8,['电话：13193358851/13891987992'],经济型
雁塔区丈八街道白沙路兰岛广场1栋2单元0716室（近文理学院、建邦华府）,193818618,"2018年装修 ,2019年开业 ","34.21104,108.901184",西安梵克酒店(兰岛广场文理学院店),4.8,['电话：18092784940'],经济型
莲湖区青年路街道丰禾路275号太奥广场7号公寓楼15层（华润万家超市东侧）,165084538,"2018年装修 ,2010年开业 ","34.283299,108.893505",熙枫红公寓酒店(开远门地铁站太奥广场店),4.8,['电话：029-84231709/18991210650'],经济型
碑林区环城南路45号时代诺利达4层（钟鼓楼南门西800米，永宁门地铁站西800米）,191126153,"2019年装修 ,2019年开业 ","34.250553,108.93412",万爱情侣主题酒店(钟楼明城墙南门店 ),5.0,['电话：029-85215521/029-85215200'],经济型
未央区未央路双威迎宾广场9号楼21层,189447340,"2018年装修 ,2018年开业 ","34.334467,108.946645",觅你未来智能酒店,4.9,['电话：15594608787'],经济型
碑林区文艺北路118号东昇大厦1层,194155512,"2019年装修 ,2019年开业 ","34.249837,108.953427",布丁严选酒店(西安南门店),4.9,['电话：029-89652919/17702917267'],经济型
新城区长乐西路41号长乐大厦19楼（近地铁1号线通化门站A口，西京医院东200米）,70488220,"2016年装修 ,2015年开业 ","34.269888,108.993886",汉庭(西安西京医院通化门地铁站店),4.6,['电话：029-83600777-0'],经济型
灞桥区咸宁东路田家湾326号（近沁水路，距田家湾村200米）,1430344,"2018年装修 ,2012年开业 ","34.251451,109.036716",清安精选酒店,4.2,['电话：029-82283322-0/17792652483'],经济型
莲湖区龙首村十字东南角荣民控股集团十二楼（地铁2号线龙首原站C口出旁，近印象城）,4435009,"2018年装修 ,2016年开业 ","34.292234,108.947936",米兰时尚酒店(龙首原地铁站店),4.1,['电话：18189186307'],经济型
雁塔区西影路301号陕核大厦一楼,2462598,"2010年装修 ,2010年开业 ","34.226272,108.982412",如家酒店(西安大雁塔西影路店),4.9,['电话：029-85568686'],经济型
新城区长乐西路3号（西京医院东100米）,2415445,"2012年装修 ,2012年开业 ","34.269888,108.992032",锦江之星(西安长乐西路通化门地铁站店),4.3,['电话：029-87933666'],经济型
雁塔区小寨东路1号（大雁塔北广场西北角）,41777245,"2016年装修 ,2015年开业 ","34.223124,108.963419",慈影酒店,4.1,['电话：029-85233340/85233345'],经济型
未央区凤城二路与先锋二路交汇处大明宫万达广场14号公寓21楼2114室（距4号线余家寨地铁站200米，近大明宫遗址公园）,182416957,"2018年装修 ,2018年开业 ","34.316701,108.97537",棒棒糖情侣主题公寓(大明宫万达店),4.8,['电话：17792593573'],民宿
新城区东一路117号（距第四医院200米，近地铁四号线大差市站D口）,191235753,"2019年装修 ,2018年开业 ","34.261999,108.965493",西安花园小院民宿(钟鼓楼大差市地铁站店),4.8,['电话：029-87371518/13772180957'],经济型
未央区经济技术开发区未央路MAX未来A座12楼（近地铁二号线凤城五路地铁站D出口）,193636744,"2018年装修 ,2019年开业 ","34.33157,108.947691",未栀来酒店,5.0,['电话：029-83668161/18966904076'],经济型
莲湖区未央路荣民龙首广场13楼（龙首原地铁站地铁C与D口之间，陕西省工商业联合会旁）,2421388,"2017年装修 ,2012年开业 ","34.292278,108.947851",捷盛公寓酒店(龙首店),4.8,['电话：029-89364921/68889995'],经济型
雁塔区长安中路华旗国际广场A座9楼932室（ 星巴克咖啡旁，近2号线小寨地铁站C出口）,2412804,"2019年装修 ,2013年开业 ","34.221248,108.947224",友巢氏佳连锁酒店(小寨地铁站店),4.2,['电话：029-87876161/17702917211'],经济型
莲湖区西大街（鼓楼东北侧20米）,116700371,"2016年装修 ,2016年开业 ","34.260506,108.944097",派酒店(西安钟鼓楼回民街口店),4.1,['电话：029-87218762/89626726/18392363088'],经济型
未央区太华北路北大明宫万达广场5号公寓21楼2112室（距地铁4号线余家寨站C口20米，中国银行东侧）,60016145,"2016年装修 ,2017年开业 ","34.316843,108.973117",繁暮黎family精品主题酒店(余家寨地铁站店),4.7,['电话：15389269506/15529598103'],经济型
莲湖区北大街宏府嘉会B座13012室,61912021,"2014年装修 ,2016年开业 ","34.262873,108.946294",美吖精品公寓酒店(钟鼓楼回民街店),4.9,['电话：13389215102'],经济型
新城区东一路23号（距摔碗酒永兴坊店300米，近省第二人民医院）,1563063,"2016年装修 ,2012年开业 ","34.261956,108.968999",汉庭(西安明城墙东门永兴坊店),4.8,['电话：029-87480111'],经济型
雁塔区含光南路262号怡兰大厦（7天酒店一楼）,4240455,"2016年装修 ,2016年开业 ","34.227554,108.931697",7彩假日酒店(南二环机场大巴店),4.2,['电话：029-62650333'],经济型
雁塔区西影路东段45号（地铁3号线青龙寺站C口东500米路北，中铁一局斜对面）,2444268,"2014年装修 ,2011年开业 ","34.235451,109.004396",7天连锁酒店(西安大雁塔青龙寺地铁站店)(原西影路店),3.9,['电话：029-85252777/18729296718'],经济型
碑林区太白路立交西北角1号楼8楼829室。,91266575,"2018年装修 ,2018年开业 ","34.235035,108.920525",七色假日公寓酒店,4.3,['电话：029-89181116'],经济型
新城区尚勤路367号（东三路与尚勤路交汇处，民乐园步行街东门斜对面）,1549253,"2019年装修 ,2012年开业 ","34.267406,108.967174",金桔酒店(钟鼓楼五路口地铁站店),4.4,['电话：029-87265888'],经济型
碑林区建国路111号（东大街与建国路口南100米路东，近大差市地铁站C出口）,6001208,"2018年装修 ,2013年开业 ","34.25823,108.967119",7天连锁酒店(西安大差市地铁站明城墙东门店),4.6,['电话：029-81770077'],经济型
碑林区大差市万达新天地1号楼1单元,5324189,"2016年装修 ,2015年开业 ","34.258783,108.962612",速8酒店(西安大差市万达新天地店),4.5,['电话：029-87371755'],经济型
莲湖区北大街与西华门大街西南角宏府嘉会C座9楼9016室（地铁2号线钟楼站A口北侧100，嘉隆酒店同栋）,1092439,"2018年装修 ,2016年开业 ","34.26392,108.946515",西安豪嘉酒店(钟楼回民街店),4.9,['电话：029-87384571'],经济型
莲湖区北大街宏府嘉会公寓C座8034室,5929908,"2019年装修 ,2013年开业 ","34.263711,108.94654",四季公寓酒店(西安钟楼回民街地铁站店),4.9,['电话：18991221582'],经济型
碑林区南关正街中贸广场15号楼三单元11楼1102,168838731,"2018年装修 ,2018年开业 ","34.242556,108.946405",美咖电竞酒店,5.0,['电话：18729243429'],经济型
雁塔区长安中路215号西旅国际中心10楼1050号（金莎国际北侧）,1382976,"2016年装修 ,2011年开业 ","34.227245,108.947389",关中友客酒店(西安小寨地铁站大雁塔店),4.3,['电话：029-89652877'],经济型
新城区北大街与通济中坊交汇处东50米（北大街地铁口向南200米，国美电器北隔壁）,50118057,"2015年装修 ,2015年开业 ","34.266957,108.947935",沁园快捷宾馆,4.5,['电话：029-87362339/13571502150'],经济型
碑林区振兴路19号（振兴路和围墙巷交叉路口东南角）,674139,"2017年装修 ,2005年开业 ","34.245514,108.943157",新唐酒店,4.6,['电话：029-88666266/85267215/18292416918'],经济型
雁塔区长安中路215号西旅国际中心15楼1501室（小寨金莎国际北隔壁婚礼体验中心大楼，音乐学院对面）,4339251,"2016年装修 ,2014年开业 ","34.227043,108.947611",美好假日公寓,4.3,['电话：029-85399822/13759936160'],经济型
雁塔区慈恩东路新东汇酒吧街太平堡二巷20号（近大雁塔南广场）,4775247,"2012年装修 ,2013年开业 ","34.21561,108.967133",大裕宾馆,3.9,['电话：029-85212416/15525429444'],经济型
雁塔区长安中路小寨西旅国际14楼50号（哆啦星球游戏体验中心大楼1450，赛格国际购物中心北行300米）,1433097,"2017年装修 ,2012年开业 ","34.227176,108.947644",爱尚520主题酒店,4.2,['电话：029-85268973/18089250639'],经济型
碑林区长安北路南门国际公寓B座,159713339,"2019年装修 ,2018年开业 ","34.245718,108.948445",清筑·雅舍精品民宿酒店,4.8,['电话：13619295915'],经济型
新城区朝阳门内尚爱路8号（近火车站、五路口地铁站）,50791097,"2018年装修 ,2017年开业 ","34.269064,108.968884",迦家JIAJIAHOMY客栈(永兴坊朝阳门店),4.8,['电话：029-87384955/18165369985'],经济型
